883501254	6200001
999118254	6200002
1617031254	6200003
825268254	6200004
1858821254	6200005
358847254	6200006
528612254	6200007
473458254	6200008
268339254	6200009
807306254	6200010
209467254	6200011
803343254	6200012
69434254	6200013
702447254	6200014
1475043254	6200015
96574254	6200016
197257254	6200017
1374768254	6200018
192569254	6200019
483871254	6200020
156093254	6200021
1571761254	6200022
1614151254	6200023
622222254	6200024
335482254	6200025
824166254	6200026
1343938254	6200027
1165204254	6200028
419097254	6200029
179482254	6200030
968848254	6200031
849903254	6200032
191253254	6200033
368368254	6200034
2165347254	6200035
1034236254	6200036
1373298254	6200037
306300254	6200038
31549254	6200039
128784254	6200040
1301755254	6200041
1271346254	6200042
1656351254	6200043
1106961254	6200044
137190254	6200045
498519254	6200046
22280254	6200047
1719456254	6200048
2154908254	6200049
340904254	6200050
1145940254	6200051
228004254	6200052
501287254	6200053
1465936254	6200054
123315254	6200055
565999254	6200056
872283254	6200057
101645254	6200058
508002254	6200059
335062254	6200060
346783254	6200061
359121254	6200062
619233254	6200063
2163921254	6200064
220211254	6200065
1515352254	6200066
985723254	6200067
2162658254	6200068
222162254	6200069
119699254	6200070
49448254	6200071
1522615254	6200072
139176254	6200073
1943788254	6200074
844618254	6200075
284034254	6200076
370713254	6200077
1223377254	6200078
1328490254	6200079
550714254	6200080
190810254	6200081
1450351254	6200082
343071254	6200083
159300254	6200084
1884981254	6200085
479724254	6200086
1437546254	6200087
895822254	6200088
952767254	6200089
1046664254	6200090
1689270254	6200091
1683357254	6200092
1656462254	6200093
483932254	6200094
1040167254	6200095
822000254	6200096
364016254	6200097
854689254	6200098
371591254	6200099
149777254	6200100
1430730254	6200101
92405254	6200102
43386254	6200103
65901254	6200104
152277254	6200105
292534254	6200106
748830254	6200107
1008918254	6200108
710202254	6200109
1408500254	6200110
209675254	6200111
24619254	6200112
258960254	6200113
92577254	6200114
389992254	6200115
1347435254	6200116
156066254	6200117
1404936254	6200118
1215042254	6200119
1927198254	6200120
609084254	6200121
1396389254	6200122
532369254	6200123
1478130254	6200124
156382254	6200125
400736254	6200126
1008303254	6200127
78401254	6200128
454489254	6200129
736039254	6200130
1574086254	6200131
265767254	6200132
67084254	6200133
1865557254	6200134
535608254	6200135
533844254	6200136
432745254	6200137
41507254	6200138
17958254	6200139
167086254	6200140
717331254	6200141
327564254	6200142
213279254	6200143
621322254	6200144
174440254	6200145
269670254	6200146
24348254	6200147
33157254	6200148
389851254	6200149
1944916254	6200150
256461254	6200151
1064560254	6200152
2157745254	6200153
314755254	6200154
128543254	6200155
259294254	6200156
1645380254	6200157
403227254	6200158
1059478254	6200159
808387254	6200160
720899254	6200161
451969254	6200162
744070254	6200163
1070403254	6200164
152337254	6200165
124425254	6200166
2164866254	6200167
1162335254	6200168
1545789254	6200169
1710921254	6200170
1876927254	6200171
226647254	6200172
336260254	6200173
1192413254	6200174
1885900254	6200175
1704516254	6200176
1395804254	6200177
1321404254	6200178
1590246254	6200179
235735254	6200180
496827254	6200181
1665130254	6200182
857433254	6200183
625390254	6200184
477584254	6200185
241350254	6200186
789522254	6200187
1636675254	6200188
702008254	6200189
399543254	6200190
1023495254	6200191
135437254	6200192
16996254	6200193
333231254	6200194
333724254	6200195
1163640254	6200196
241323254	6200197
263141254	6200198
1381333254	6200199
546983254	6200200
250331254	6200201
1084777254	6200202
241884254	6200203
1844206254	6200204
400717254	6200205
1661764254	6200206
964414254	6200207
1640596254	6200208
342080254	6200209
309999254	6200210
336242254	6200211
40472254	6200212
1412077254	6200213
549199254	6200214
176251254	6200215
1090876254	6200216
305545254	6200217
420166254	6200218
1943295254	6200219
376394254	6200220
1447983254	6200221
192044254	6200222
1112620254	6200223
22702254	6200224
623921254	6200225
1853848254	6200226
539254254	6200227
268937254	6200228
609120254	6200229
1908874254	6200230
141331254	6200231
546848254	6200232
535684254	6200233
791170254	6200234
715573254	6200235
715960254	6200236
777064254	6200237
613073254	6200238
1033128254	6200239
549972254	6200240
1415662254	6200241
1924563254	6200242
806467254	6200243
630669254	6200244
1404955254	6200245
1567171254	6200246
541897254	6200247
332702254	6200248
916042254	6200249
713726254	6200250
984093254	6200251
267324254	6200252
349296254	6200253
720786254	6200254
1011885254	6200255
1645347254	6200256
421099254	6200257
451417254	6200258
123007254	6200259
1704888254	6200260
302013254	6200261
290189254	6200262
1574389254	6200263
1333419254	6200264
284378254	6200265
1006725254	6200266
525226254	6200267
1400461254	6200268
449730254	6200269
925107254	6200270
49846254	6200271
250618254	6200272
494294254	6200273
463792254	6200274
2161982254	6200275
1032586254	6200276
438709254	6200277
395605254	6200278
1014112254	6200279
281637254	6200280
301777254	6200281
181206254	6200282
381698254	6200283
303043254	6200284
222774254	6200285
375533254	6200286
299275254	6200287
1073589254	6200288
789432254	6200289
891012254	6200290
242934254	6200291
624995254	6200292
181179254	6200293
105751254	6200294
1364025254	6200295
34011254	6200296
1449675254	6200297
852634254	6200298
497918254	6200299
353984254	6200300
1209880254	6200301
353812254	6200302
1657903254	6200303
509147254	6200304
1351302254	6200305
237199254	6200306
1647543254	6200307
197535254	6200308
392045254	6200309
270733254	6200310
1592208254	6200311
707490254	6200312
330114254	6200313
584761254	6200314
